User_id,target_pembelian,jumlah_search,jumlah_lihat_produk,jumlah_baca_review,jumlah_keranjang,jumlah_checkout
51443820326,0,1,0,0,0,0
51448162784,1,2,1,2,2,2
51455512201,1,2,2,2,1,1
51462598385,1,4,4,1,2,2
51463622150,1,4,2,1,2,2
51465529647,1,2,0,0,3,2
51468519074,1,1,1,0,1,1
51472029210,1,1,1,1,1,1
51475146821,0,1,0,1,0,0
51477448981,1,2,2,2,0,1
51480378215,1,2,2,1,1,1
51481443687,1,2,0,2,2,2
51486113570,1,2,0,0,1,1
51508416101,1,1,0,0,1,1
51512259423,0,0,0,0,1,0
51517997197,1,5,0,5,1,2
51520340170,0,0,1,1,0,0
51526464449,1,5,4,3,2,2
51535548031,0,0,1,1,0,0
51544071846,1,1,0,1,1,1
51558926605,1,0,1,1,1,1
51559049343,0,0,0,0,0,0
51559552625,0,1,1,1,0,0
51560282867,1,1,0,1,1,1
51563947377,0,0,0,0,0,0
51565158157,1,6,4,1,1,3
51572478237,0,1,1,1,1,0
51574504569,0,1,1,1,1,0
51576830037,0,1,1,1,0,0
51585704576,1,0,0,0,0,1
51589427926,1,4,2,2,1,2
51590616683,0,1,0,1,0,0
51591878847,0,0,0,0,0,0
51592642763,1,1,1,2,2,2
51594471927,0,1,0,1,0,0
51596197877,1,3,2,1,2,2
51597745082,0,0,1,0,1,0
51607023962,0,0,0,0,1,0
51613127728,0,1,1,1,0,0
51613167885,1,4,2,3,1,1
51616505593,0,1,0,1,1,0
51624877138,1,2,0,2,1,1
51626168971,1,3,0,3,1,1
51629142904,1,4,4,1,2,2
51632985791,0,0,0,1,1,0
51633993644,0,0,1,1,1,0
51637676508,1,2,0,2,1,1
51639618110,0,0,1,0,1,0
51645696004,1,3,0,3,3,1
51646469395,0,0,0,0,0,0
51649462163,0,1,1,0,1,0
51658664493,0,1,1,1,1,0
51660154036,0,0,0,1,0,0
51663160423,0,0,1,1,0,0
51666541383,0,0,1,1,0,0
51666673751,0,1,1,1,0,0
51672425707,0,0,1,1,0,0
51676463689,1,3,0,2,2,2
51677518852,0,0,1,1,1,0
51687659448,0,1,1,1,0,0
51692749291,1,1,0,1,1,1
51692946248,1,0,0,0,1,1
51701618886,0,1,1,1,0,0
51714485793,1,0,0,1,1,1
51719048333,0,1,1,1,0,0
51720194122,0,0,0,0,0,0
51720357111,1,1,0,1,1,1
51723980162,1,0,0,0,1,1
51725305614,1,4,4,3,2,2
51728632725,0,1,0,1,0,0
51732222836,0,0,0,0,0,0
51743891883,0,1,1,1,1,0
51746374740,1,0,0,0,0,1
51762528321,0,1,1,1,0,0
51767314403,0,0,1,1,0,0
51768712908,1,3,2,3,1,1
51777317807,1,1,1,0,0,0
51777661967,0,0,0,0,1,0
51784286337,0,0,0,1,1,0
51786146119,1,2,2,2,1,1
51791819800,0,0,0,0,0,0
51795247161,1,0,0,1,1,1
51804424828,0,1,1,1,1,0
51805850313,0,1,1,1,1,0
51809677865,0,1,1,1,1,0
51814420266,0,1,1,1,0,0
51815411608,0,1,0,0,0,0
51816608418,0,1,0,1,0,0
51819961569,0,1,1,1,0,0
51821460103,1,0,0,0,1,1
51822615834,0,1,1,1,0,0
51826884161,0,1,0,1,1,0
51829322973,1,0,0,0,0,1
51829569218,0,1,0,1,0,0
51832237276,0,1,0,0,0,0
51838622321,0,0,0,1,1,0
51840127985,1,1,0,1,1,1
51840332148,1,0,0,1,1,1
51845675366,0,1,0,0,0,0
51849471720,1,0,0,0,1,1
51859784960,0,1,1,0,1,0
51863272495,0,1,0,1,0,0
51863353060,1,0,0,1,1,1
51871605199,0,1,1,1,1,0
51872149089,0,1,0,1,1,0
51875286469,1,1,0,1,1,1
51876683702,0,0,0,1,1,0
51883832383,1,2,3,3,2,1
51888851862,1,0,0,1,1,1
51892634497,1,0,0,1,1,1
51893446663,0,1,1,1,1,0
51895612143,1,1,0,1,1,1
51902267461,0,1,1,1,0,0
51911187107,0,1,1,0,0,0
51919803460,0,0,0,0,0,0
51932772204,1,0,0,0,0,1
51936108956,1,3,6,1,1,1
51940324591,1,4,4,3,2,2
51945183373,1,4,2,3,2,2
51954519023,0,1,1,1,0,0
51955524783,0,0,1,1,0,0
51962746412,0,1,1,1,0,0
51962945277,0,0,1,0,1,0
51965507652,1,3,0,2,0,1
51968118114,0,0,0,0,1,0
51968438515,0,1,0,1,0,0
51969791374,1,6,6,6,2,2
51970999139,1,0,0,1,1,1
51978529551,1,0,0,0,1,1
51982480153,0,0,0,0,0,0
51983921534,0,0,0,0,0,0
51993965030,1,0,0,1,1,1
52002433649,0,1,1,1,0,0
52005335676,1,1,1,0,1,1
52008466873,0,0,0,0,1,0
52010733268,0,0,0,0,1,0
52011317619,0,0,0,1,1,0
52018010018,0,1,1,1,0,0
52021442169,0,1,0,1,0,0
52022072818,0,0,1,1,0,0
52028780773,0,1,1,0,1,0
52055074267,1,0,1,1,1,1
52056666335,1,3,3,3,2,1
52057057298,0,1,0,1,0,0
52057059159,0,0,0,1,1,0
52066176372,0,2,2,2,1,0
52070027372,0,1,1,1,0,0
52076934351,0,0,1,1,0,0
52085995220,0,1,1,1,0,0
52090547553,1,0,0,0,1,1
52092403180,0,0,1,1,0,0
52093239888,0,0,1,1,0,0
52094145973,1,0,1,0,1,1
52101336543,0,1,0,1,0,0
52101534583,0,1,0,0,0,0
52112239597,1,0,0,0,1,1
52114046370,1,0,0,0,1,1
52126975137,0,1,1,1,0,0
52127053360,1,1,0,1,1,1
52131345840,0,1,1,1,1,0
52132350231,1,1,0,1,1,1
52134813570,0,1,1,0,0,0
52138390226,0,0,1,1,0,0
52146571882,1,0,0,0,1,1
52150533397,0,1,1,1,0,0
52157383130,1,0,1,1,1,1
52157553629,0,1,1,1,1,0
52159511316,1,0,0,0,0,1
52164385692,0,1,0,1,0,0
52164722572,0,1,0,1,1,0
52165465642,0,0,0,1,1,0
52167489559,0,0,0,0,0,0
52168468684,0,1,1,1,0,0
52169959151,0,0,0,1,1,0
52176580407,0,0,1,1,1,0
52178524942,1,0,0,0,1,1
52179781847,1,2,2,2,1,1
52183942377,1,0,0,0,1,1
52194023423,0,1,1,1,0,0
52195562881,0,1,0,1,0,0
52195970192,0,0,0,0,1,0
52202013311,1,1,1,1,2,1
52202209844,0,1,0,1,0,0
52202543340,0,0,1,1,1,0
52205716885,1,1,1,2,2,1
52206085693,0,0,0,0,1,0
52214454516,0,1,1,1,0,0
52219601809,0,1,1,0,0,0
52222290151,0,1,0,0,1,0
52233328559,0,1,0,1,0,0
52240234858,1,0,0,1,1,1
52243841613,0,1,0,0,0,0
52246240339,1,0,0,1,1,1
52257079968,0,1,1,1,0,0
52260620086,0,1,0,1,1,0
52263844200,0,1,0,1,0,0
52270907150,0,1,0,1,0,0
52272121514,0,0,1,0,0,0
52274720210,0,1,0,0,0,0
52284554941,0,0,0,1,1,0
52298844270,0,0,0,0,0,0
52304321020,1,0,0,0,1,1
52304977219,1,0,0,1,1,1
52306036802,0,1,1,0,0,0
52308484453,0,0,0,0,0,0
52313781035,1,0,0,0,1,1
52316857999,0,0,1,1,1,0
52320144114,1,1,0,1,1,1
52322653716,1,2,0,2,1,1
52328153664,0,1,0,0,0,0
52331257951,0,1,1,1,0,0
52331458145,1,2,0,2,2,1
52335257008,1,1,1,0,1,1
52340757893,0,2,1,2,1,0
52340778300,1,0,0,0,1,1
52341868479,0,0,0,0,0,0
52387379385,1,0,0,0,1,1
52412520196,0,1,1,1,0,0
52495552005,0,1,1,1,0,0
52627455489,1,0,1,0,1,1
52662975741,0,1,1,0,0,0
52713090310,1,0,0,0,1,1
52730728074,0,0,1,1,1,0
52732772360,1,0,0,0,1,1
52752311791,1,0,0,1,0,1
52758304645,0,1,1,1,0,0
52766692567,0,1,1,0,1,0
52769802843,1,3,2,2,2,2
52787855576,1,3,1,3,1,1
52805483647,0,0,0,1,1,0
52842945535,1,0,0,1,1,1
52847259973,0,1,1,1,0,0
52861333447,0,1,1,1,0,0
52904721877,1,0,0,1,1,1
52916607616,0,0,1,1,0,0
52942481269,0,0,0,1,1,0
53066213242,0,0,0,0,1,0
53156872654,1,0,0,0,1,1
53209756433,1,4,4,3,2,2
53209947945,1,0,0,0,1,1
53277489525,0,0,1,1,1,0
53285582167,0,0,1,1,0,0
53299207031,1,0,0,0,1,1
53330125074,0,1,1,1,0,0
53446342803,1,1,1,1,0,1
53561530361,0,0,1,1,1,0
53572384601,1,0,1,1,1,1
53593337921,1,0,0,0,0,1
53607868849,0,1,1,1,0,0
53617353246,1,0,1,1,1,1
53618233709,0,1,1,2,0,0
53649822812,1,2,1,3,2,2
53652969521,1,1,1,1,1,1
53654005940,1,0,1,1,1,1
53660108929,0,1,1,1,1,0
53713888319,1,1,1,0,1,1
53765548956,0,1,1,1,0,0
53966220604,1,3,3,3,1,2
53988566659,0,0,0,1,1,0
54068495712,1,0,0,0,1,1
54074421036,0,0,1,1,1,0
54081180520,1,0,0,1,1,1
54144005834,0,1,1,0,1,0
54160504190,1,0,0,0,1,1
54168626875,0,1,1,1,0,0
54187466030,0,0,1,1,1,0
54211903284,0,0,1,1,1,0
54340210344,1,0,0,0,1,1
54423685958,0,0,1,0,0,0
54442238798,1,0,0,0,1,1
54447852002,1,3,3,1,2,2
54453581827,0,1,1,1,0,0
54486301527,0,1,0,0,0,0
54500871579,0,0,1,1,1,0
54582586290,0,0,1,1,0,0
54615021891,0,0,1,1,1,0
54624656999,1,0,0,0,0,1
54654196217,0,0,1,1,1,0
54730988908,0,1,1,0,0,0
54882635771,0,0,1,1,0,0
54938485256,1,0,0,0,1,1
54993474901,0,0,1,1,0,0
55025507925,1,4,4,1,2,2
55062609110,0,0,1,1,0,0
55077041920,0,0,1,1,0,0
55162718788,1,0,0,0,1,1
55237981670,1,0,0,0,1,1
55343474855,1,3,2,0,2,2
55349718167,1,0,0,2,2,1
55387472465,0,1,1,1,1,0
55465583280,0,0,0,1,0,0
55477444723,1,1,1,1,0,1
55488853063,1,0,2,2,2,1
55538327311,1,0,1,1,0,1
55616110021,0,0,0,1,1,0
55660418761,1,2,2,2,2,1
55710086111,0,1,2,1,0,0
55747248896,0,0,1,1,1,0
55795626852,1,0,0,0,1,1
55817701891,1,0,0,1,1,1
55869541278,0,1,1,1,0,0
55896688295,0,1,1,1,0,0
56016671367,1,0,0,1,1,1
56083673821,0,0,1,1,0,0
56181373546,1,0,1,1,0,1
56286709029,0,1,1,1,1,0
56295462878,1,2,2,2,2,2
56348505101,1,0,0,0,1,1
56478374077,0,0,1,1,1,0
56567774661,0,0,0,1,1,0
56616688747,0,1,1,1,0,0
56649710141,0,0,0,1,1,0
56734081898,1,0,0,0,1,1
56802499312,0,1,1,0,0,0
56924254686,0,0,0,1,1,1
56928439873,0,1,1,1,0,0
56983984268,0,1,1,1,0,0
57094169981,0,1,1,1,0,0
57112276695,0,1,1,1,0,0
57121677041,1,0,0,0,0,1
57169113404,0,1,1,0,0,0
57181419152,1,0,0,0,1,1
57190679381,0,0,1,1,1,0
57253954514,1,0,0,0,1,1
57297515705,1,0,0,0,0,1
57305722252,0,1,1,1,0,0
57314161118,0,1,1,1,0,0
57326081828,1,0,1,1,1,1
57342441069,1,0,0,1,0,1
57354053843,0,1,0,0,1,0
57467662502,0,1,1,0,1,0
57500609913,1,1,1,1,1,1
57507062720,0,1,0,0,1,0
57510470450,0,1,1,1,1,0
57515591429,0,0,1,1,1,0
57574752442,1,0,1,0,1,1
57734683925,0,1,0,0,0,0
57767840151,1,3,3,3,2,2
57828063559,1,1,1,1,2,1
57841579837,0,1,1,1,1,0
57851680477,1,3,3,2,2,1
57915402788,1,1,0,0,1,1
57924356302,0,0,1,1,1,0
57977891632,0,1,1,1,0,0
58023540073,0,1,1,1,1,0
58041962869,0,0,1,0,1,0
58055328154,1,0,0,0,1,1
58078346967,0,1,1,1,1,0
58113870922,1,4,4,4,1,1
58167424097,0,0,1,1,0,0
58205190439,0,1,1,1,0,0
58231974593,0,0,0,1,1,0
58419603319,0,0,1,1,0,0
58481913506,1,4,3,3,2,2
58543869433,0,0,0,0,0,0
58559504289,1,0,1,1,1,1
58624247783,0,1,1,0,1,0
58641715978,0,1,1,1,0,0
58653489700,1,1,0,0,1,1
58696564595,0,0,1,1,1,1
58749258284,1,0,0,1,1,1
58804323694,0,0,1,1,0,0
58835668300,0,0,0,1,1,0
58974674178,1,0,0,0,1,1
59036800133,0,1,1,0,0,0
59075844984,0,0,0,0,1,1
59151802235,0,0,0,1,1,0
59221776934,0,0,0,0,0,0
59226278379,0,1,1,1,0,0
59258988756,0,0,1,1,0,0
59270627446,1,0,0,0,0,1
59275285732,1,0,1,1,1,1
59294392552,0,1,1,1,1,0
59385289168,0,1,0,0,0,0
59397379139,0,1,1,1,0,0
59497643754,0,1,1,0,1,0
59526755891,1,0,1,1,1,1
59533420690,1,2,2,2,2,2
59589745593,1,1,0,0,1,1
59602347302,0,0,0,1,1,0
59620715420,0,0,0,0,0,0
59629862188,1,0,0,1,1,1
59679735028,0,1,1,2,0,0
59713929100,1,0,0,0,1,1
59718871437,0,0,0,1,1,1
59737632719,1,0,1,0,1,1
59749394572,0,1,1,1,0,0
59805523162,0,1,1,1,0,0
59839573750,1,0,0,0,1,1
59851958430,0,1,1,0,0,0
59916849754,1,0,0,0,1,1
59962589107,0,0,1,1,0,0
60008348367,0,1,1,1,0,0
60029406377,1,0,0,0,0,1
60034334067,1,0,0,1,1,1
60089394505,1,0,1,0,1,1
60195726556,0,1,1,1,0,0
60238282834,1,2,2,2,3,3
60282325526,0,1,1,0,0,0
60300257008,0,1,1,1,1,0
60302643179,1,4,3,3,2,2
